3.97E+01,3.51E-10
3.98E+01,3.51E-10
3.98E+01,3.57E-10
3.99E+01,3.57E-10
3.99E+01,3.61E-10
4.00E+01,3.63E-10
4.00E+01,3.64E-10
4.00E+01,3.64E-10
4.00E+01,3.64E-10
4.00E+01,3.64E-10
4.00E+01,3.64E-10
4.00E+01,3.64E-10
4.00E+01,3.64E-10
4.00E+01,3.64E-10
4.00E+01,3.64E-10
4.00E+01,3.64E-10
4.00E+01,3.64E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
4.00E+01,3.65E-10
